dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.426361720247079,-0.007692307692307691
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.3671227514611677,-0.007692307692307691
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.08931231431549556,0.20156318846492421,-0.4695916632257413,-0.41216964030696956,0.24207565726821872,0.3048145686417598,0.31933333333333336,3.2025664171879517e-18
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.0015259874574135447,0.19877884581715824,-0.39907304509723834,-0.3339131272016776,0.31585617814504346,0.3874979483155551,0.49933333333333335,2.135044278125301e-18
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.14192659600440355,0.18209675765161273,-0.4938854127253218,-0.43899895143289314,0.14454391316620524,0.20701242919221005,0.18933333333333333,1.0675221390626506e-18
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE,slope,,,,pretrend,0.029493965276122667,0.07068405767027768,-0.11144934074641578,-0.08697851146916855,0.14516428818554394,0.1669386696345698,0.3393333333333333,-1.0675221390626506e-18
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.18933333333333333,-1.0675221390626506e-18
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.568,-1.0675221390626506e-18
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,1.0174051915963949,0.26651133196824356,0.5083429253657621,0.5923851286243296,1.4489667294976918,1.531314362888587,0.0006666666666666666,1.1999999999999995
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.6903751753079244,0.2634586236822183,0.16534686003499624,0.2393001226973997,1.11970265750837,1.196136051166864,0.004,0.7999999999999997
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.16084812580241187,0.24679159785373597,-0.30409855557586163,-0.2243330709253428,0.5945227448182593,0.6620559785417169,0.18333333333333332,0.39999999999999986
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-1.1960298202273858,0.28380106074933087,-1.7245562615684122,-1.6300827020372681,-0.7166328463206961,-0.6471968083852565,0.0,-1.1999999999999995
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.6934271502227515,0.2727310453872639,-1.2224257921099957,-1.1319701088643155,-0.25503667847487455,-0.1609202986178705,0.005333333333333333,-0.7999999999999997
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.44470131781121897,0.2682459356567381,-0.9596189833297868,-0.8644078529463142,0.0,0.0012260856316122287,0.025333333333333333,-0.39999999999999986
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.054297985474699106,0.2059007204600802,-0.4408399351132655,-0.38001224366166997,0.28028604781499183,0.3462302008613033,0.3993333333333333,0.03428571428571429
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.021356610913315126,0.20364455815438443,-0.3813605933466134,-0.31942136755382844,0.35294717082412913,0.42321921940093743,0.45666666666666667,0.022857142857142857
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.12526905530199242,0.1850575282326961,-0.47429569511643543,-0.4233004895443787,0.16862325033944311,0.23228020243445846,0.22,0.011428571428571429
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.007251792031181735,0.20955542605730879,-0.40582820935840336,-0.3556866171559434,0.3355070211942001,0.4083857665520063,0.4886666666666667,0.10285714285714287
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,0.04555239616614195,0.20680516410651922,-0.36396030692908365,-0.29603116608714314,0.37186380188002416,0.44137269805225837,0.402,0.06857142857142857
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.12989255066081368,0.18931129607879976,-0.5034740316406516,-0.4363718522242031,0.17132169024179428,0.23543259151040133,0.214,0.03428571428571429
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-2.2134350118237807,0.37500905125513856,-2.9213353890439784,-2.796258359977434,-1.5642296170888874,-1.4609727828195869,0.0,-2.399999999999999
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-1.383802325530676,0.359907239220762,-2.0410572972043184,-1.923198857500228,-0.765656334249819,-0.6736119144786968,0.0,-1.5999999999999994
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.6055494436136308,0.36481095507974726,-1.2436159087755814,-1.1362791885989516,1.1102230246251565e-16,4.236194728335344e-16,0.05733333333333333,-0.7999999999999997
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.7152470807247374,0.13871564418112467,0.4396701391510804,0.47430999938027274,0.9280539608131138,0.9693301399428342,0.0,0.7999999999999997
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.0,0.7999999999999997
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.0,0.7999999999999997
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.04704619344351738,0.09795853053139084,-0.28182357363182864,-0.16075755391172056,0.13726645469853468,0.23026987665217294,0.10666666666666667,0.06857142857142859
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,0.024195785252826823,0.09780131585214787,-0.2979724923016374,-0.17976707633764571,0.10972318053009401,0.21176174953223942,0.10666666666666667,0.04571428571428572
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.004623495358821239,0.09019024781009544,-0.33730391168994855,-0.2196520305300334,0.03307256254484706,0.040155261433414885,0.144,0.02285714285714286
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,-0.01320761824838461,0.04035600054835286,-0.08311172668686186,-0.04689354267917877,0.07485899970709191,0.12666962392983175,0.108,-0.02285714285714286
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.10666666666666667,-0.02285714285714286
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.32,-0.02285714285714286
