dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.6633739941204594,0.22270041099475696,-1.102339391734412,-1.0292238999405594,-0.29627770578565354,-0.22833890350507455,0.0013333333333333333,-0.6167362903323116
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.39616218141293985,0.20348086972478474,-0.7836810768016743,-0.7159177914289794,-0.011636716076408418,0.0,0.024666666666666667,-0.4111575268882077
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.3947759428683174,0.2009457872471336,-0.7617068775228849,-0.7028276623101793,0.0,0.0,0.009333333333333334,-0.20557876344410386
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.6670130148384646,0.22389178280589275,-1.111117598221549,-1.0367915250105417,-0.2979733548902176,-0.22833890350507421,0.0013333333333333333,-0.7745421732386011
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.4006592191650099,0.20412201887139544,-0.7865526874524764,-0.722095377029818,-0.01295129109223272,0.0,0.023333333333333334,-0.5163614488257341
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.3987306386338335,0.20262726569447922,-0.7764554968594508,-0.7095706783256286,0.0,0.0,0.008666666666666666,-0.25818072441286705
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.6521734309310411,0.22089599129098275,-1.080805398394632,-1.0070802187558354,-0.28401101518917904,-0.2225536459375116,0.0013333333333333333,-0.7238492315183706
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.39071178868495476,0.20487367235478166,-0.7798957767632755,-0.714062507484351,-0.0009281284095921186,0.0066157171151839805,0.026,-0.48256615434558037
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.39114397283365165,0.2031635925072579,-0.7617068775228845,-0.7028276623101793,0.0,0.0,0.011333333333333334,-0.24128307717279018
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.013035993873368748,0.06788010675558748,-0.23782688774680577,-0.06867471590025015,1.6125989432680374e-15,3.1086244689504383e-15,0.44466666666666665,0.2975962708388793
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.004290771304290566,0.039380054536641215,-0.06158506432799421,-0.015710667832665948,1.1685097334179747e-15,1.6653345369377348e-15,0.43866666666666665,0.1983975138925862
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.002217219951949223,0.02414504077208853,-0.02623105320736889,-1.501576640805524e-15,1.1102230246251565e-15,1.4432899320127035e-15,0.424,0.0991987569462931
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.003564767441474043,0.01890234196089437,-1.0604612426285647e-15,-5.513446841933143e-16,0.025930577842022403,0.05999436832315203,0.468,-0.0991987569462931
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.424,-0.0991987569462931
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,1.0,-0.0991987569462931
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.01483958390742354,0.07079610150313939,-1.7763568394002505e-15,-1.2212453270876722e-15,0.06741267627235739,0.22062421791975362,0.38466666666666666,0.05069294172023059
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,0.009947430480055185,0.06130468268389781,-1.27675647831893e-15,-8.881784197001252e-16,0.023801901911873154,0.15041934345593225,0.4266666666666667,0.033795294480153726
